repo,pr_number,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
prefecthq/prefect,20910,1,1,2,0.2326,117,94,14709,0,9,4.27,358,336,62,0
prefecthq/prefect,20900,2,2,2,1.0,6,4,607,0,5,122.25,9,0,0,0
prefecthq/prefect,20881,1,1,3,0.4972,24,24,7965,0,17,4.95,247,335,61,0
prefecthq/prefect,20875,3,6,8,2.3175,405,103,10528,0,22,5.06,199,659,81,0
prefecthq/prefect,20897,1,1,1,0.0,1,0,144,1,3,94.75,4,0,0,0
prefecthq/prefect,20896,1,2,2,0.8366,117,3,4506,0,18,2.46,78,0,0,0
prefecthq/prefect,20899,1,1,1,0.0,1,1,69,1,2,639.57,2,0,0,0
prefecthq/prefect,20874,2,2,2,0.5436,23,1,1015,1,7,285.1,22,0,0,0
prefecthq/prefect,20893,1,4,5,2.2953,51,10,1997,0,8,196.65,25,13,4,0
prefecthq/prefect,20890,2,2,2,0.9442,154,45,398,1,2,8.92,9,571,560,0
prefecthq/prefect,20865,2,2,2,nan,85,369,0,0,0,0.0,0,0,0,0
prefecthq/prefect,20877,2,6,51,5.2566,1038,1475,47923,0,29,92.25,687,570,559,0
prefecthq/prefect,20869,2,4,5,2.1213,775,9,5398,0,10,1.79,83,657,79,0
prefecthq/prefect,20884,1,1,1,0.0,23,32,14568,0,8,1.14,181,334,60,0
prefecthq/prefect,20824,3,3,4,1.7306,146,54,336,0,7,76.73,23,656,78,0
prefecthq/prefect,20885,1,1,1,0.0,126,160,12318,0,6,37.85,371,333,59,0
prefecthq/prefect,20882,1,1,3,1.585,3,3,265,0,6,24.81,59,332,58,0
prefecthq/prefect,20880,1,1,5,2.0,8,8,701,0,8,40.03,95,332,58,0
prefecthq/prefect,20873,1,9,13,3.5939,22,15,2159,1,4,21.27,98,569,558,0
prefecthq/prefect,20872,1,8,11,2.9133,47,21,1787,1,5,63.97,42,568,558,0
prefecthq/prefect,20876,1,1,1,0.0,28,2,1135,1,8,0.3,29,567,557,0
prefecthq/prefect,20871,1,4,4,1.7778,42,25,554,1,3,27.18,16,566,556,0
prefecthq/prefect,20870,1,8,8,2.7767,71,49,694,1,5,84.41,35,565,555,0
prefecthq/prefect,20868,1,1,1,0.0,38,12,253,0,1,2.98,1,800,119,0
prefecthq/prefect,20864,2,5,8,2.1491,551,9,4815,0,19,148.86,146,655,77,0
prefecthq/prefect,20867,1,1,1,0.0,148,82,14502,0,8,2.7,180,330,56,0
prefecthq/prefect,20862,1,2,2,0.8274,411,19,2295,1,2,3.21,22,564,554,0
prefecthq/prefect,20861,1,2,3,1.523,187,15,3531,1,2,0.84,32,563,553,0
prefecthq/prefect,20860,1,1,1,0.0,27,14,662,1,1,9.05,11,562,553,0
prefecthq/prefect,20859,1,1,1,nan,20,3,0,0,0,0.0,0,0,0,0
prefecthq/prefect,20856,1,2,3,1.4488,53,17,3114,0,2,4.84,23,562,553,0
prefecthq/prefect,20858,1,2,7,2.5263,13,9,2808,0,15,479.11,124,28,0,0
prefecthq/prefect,20849,1,1,1,nan,149,34,0,0,0,0.0,0,0,0,0
prefecthq/prefect,20857,1,1,1,0.0,2,2,631,1,8,2.12,18,799,118,0
prefecthq/prefect,20838,3,15,99,5.5752,5261,16611,52772,0,42,74.96,960,797,116,0
prefecthq/prefect,20852,1,2,2,0.9957,10,3,748,1,1,10.51,5,561,552,0
prefecthq/prefect,20854,1,1,1,0.0,5,0,90,1,5,82.92,25,796,115,0
prefecthq/prefect,20841,1,2,4,0.6521,228,58,2499,0,6,117.53,32,560,551,0
prefecthq/prefect,20846,1,3,3,1.55,97,16,4723,0,10,44.98,50,558,549,0
prefecthq/prefect,20848,1,2,4,1.9391,166,23,4727,0,18,93.26,85,557,548,0
prefecthq/prefect,20843,1,1,1,0.0,2,2,3613,1,13,19.13,67,557,548,0
prefecthq/prefect,20847,1,1,1,0.0,1,0,108,0,2,0.02,2,556,547,0
prefecthq/prefect,20844,1,1,1,0.0,3,2,107,1,1,0.07,1,555,546,0
prefecthq/prefect,20839,1,2,2,0.8865,18,5,2508,0,2,0.33,19,553,544,0
prefecthq/prefect,20840,2,4,6,2.565,77,18,7099,0,15,18.61,101,552,543,0
prefecthq/prefect,20829,2,3,3,0.7951,562,0,114,0,7,12.71,24,655,77,0
prefecthq/prefect,20827,2,2,6,nan,903,125,0,0,0,0.0,0,0,0,0
prefecthq/prefect,20828,1,1,1,0.0,30,15,53,0,3,68.89,3,17,1,0
prefecthq/prefect,20834,1,3,4,0.9092,66,58,240,1,5,20.95,22,552,544,0
prefecthq/prefect,20831,1,2,2,0.6817,80,3,219,0,1,190.3,2,550,542,0
prefecthq/prefect,20833,1,2,2,0.6962,32,0,2053,1,2,0.22,20,550,542,0
prefecthq/prefect,20830,1,2,6,1.5439,380,24,274,0,2,5.98,14,548,540,0
prefecthq/prefect,20821,6,10,24,3.283,253,902,19185,0,35,5.3,504,796,115,0
prefecthq/prefect,20835,1,1,1,0.0,33,13,160,1,1,11.04,1,547,539,0
prefecthq/prefect,20832,1,4,4,1.7693,27,10,505,1,4,49.54,23,547,539,0
prefecthq/prefect,20825,1,2,3,0.8403,34,1,3435,1,2,2.38,25,545,537,0
prefecthq/prefect,20814,2,2,2,nan,523,2,0,0,0,0.0,0,0,0,0
prefecthq/prefect,20823,1,1,1,0.0,40,0,752,0,3,4.91,19,653,75,0
prefecthq/prefect,20815,1,3,3,1.585,15,15,608,1,4,15.12,39,545,537,0
prefecthq/prefect,20822,4,5,6,2.3281,36,19,31048,1,27,17.44,261,544,536,0
prefecthq/prefect,20817,1,3,4,1.067,152,99,769,0,4,119.54,50,542,534,0
prefecthq/prefect,20816,1,6,8,2.9063,12,19,625,0,4,93.48,37,541,533,0
prefecthq/prefect,20813,1,3,4,1.7272,8,5,401,1,4,96.94,20,540,532,0
prefecthq/prefect,20810,2,2,10,nan,1211,0,0,0,0,0.0,0,0,0,0
prefecthq/prefect,20809,1,6,11,2.5418,254,35,34146,1,19,22.44,489,540,533,0
prefecthq/prefect,20806,2,2,4,nan,611,0,0,0,0,0.0,0,0,0,0
prefecthq/prefect,20804,2,2,2,nan,186,0,0,0,0,0.0,0,0,0,0
prefecthq/prefect,20807,3,4,5,1.109,145,12,2901,1,5,8.81,19,538,531,0
prefecthq/prefect,20808,1,31,45,4.9247,193,154,8175,0,7,83.27,175,537,530,0
prefecthq/prefect,20805,1,2,3,0.0399,1047,2,1466,0,4,26.68,11,536,529,0
prefecthq/prefect,20803,1,1,1,0.0,4,2,396,0,10,3.17,67,652,74,0
prefecthq/prefect,20746,2,5,7,1.4196,809,0,3659,0,18,87.43,136,1,0,0
prefecthq/prefect,20802,1,2,3,0.1871,560,1,435,1,7,0.11,50,794,115,0
prefecthq/prefect,20784,2,4,9,2.1065,1723,190,5347,0,4,104.18,45,651,73,0
prefecthq/prefect,20372,2,8,9,2.5895,280,30,3174,0,18,152.43,125,387,387,0
prefecthq/prefect,20797,2,2,3,1.585,3,3,7988,0,13,6.35,210,329,55,0
prefecthq/prefect,20771,2,3,6,2.4096,408,0,0,0,0,0.0,0,535,528,0
prefecthq/prefect,20791,2,2,2,nan,598,0,0,0,0,0.0,0,0,0,0
prefecthq/prefect,20794,1,3,3,0.2855,7,110,969,1,7,5.51,56,794,116,0
prefecthq/prefect,20801,2,2,2,nan,4,6,0,1,0,0.0,0,0,0,0
prefecthq/prefect,20790,2,2,2,nan,293,0,0,0,0,0.0,0,0,0,0
prefecthq/prefect,20612,2,2,3,0.0075,3539,3539,7957,0,12,5.56,194,319,47,0
prefecthq/prefect,20800,1,1,2,0.1858,477,654,14804,0,9,0.02,352,329,55,0
prefecthq/prefect,20798,1,1,2,0.1635,197,136,14743,0,9,6.91,350,327,53,0
prefecthq/prefect,20793,1,1,1,0.0,0,1,1147,1,1,1.29,2,792,116,0
prefecthq/prefect,20792,1,1,2,0.4208,105,59,1852,1,1,3.16,2,651,73,0
prefecthq/prefect,20783,1,2,7,1.635,629,97,2159,0,4,63.28,36,791,115,0
prefecthq/prefect,20787,2,2,4,nan,607,0,0,0,0,0.0,0,0,0,0
prefecthq/prefect,20789,2,20,20,2.7806,81,38,3222,1,14,3.2,146,649,71,0
prefecthq/prefect,20699,2,4,4,1.6052,354,44,1041,1,8,67.11,21,535,530,0
prefecthq/prefect,20786,1,3,4,1.8644,13,10,1672,1,5,127.38,22,1,1,0
prefecthq/prefect,20781,2,2,2,0.636,56,0,2263,0,11,35.76,44,533,528,0
prefecthq/prefect,20782,2,2,4,1.0178,31,25,26637,0,25,3.45,306,532,527,0
prefecthq/prefect,20780,4,6,13,1.7712,1568,395,5167,0,18,26.58,170,790,114,0
prefecthq/prefect,20777,2,2,2,nan,183,0,0,0,0,0.0,0,0,0,0
prefecthq/prefect,20776,2,2,2,nan,363,0,0,0,0,0.0,0,0,0,0
prefecthq/prefect,20773,1,1,1,0.0,80,0,0,0,0,0.0,0,532,527,0
prefecthq/prefect,20774,1,1,1,0.0,2,0,67,0,1,34.29,2,530,525,0
prefecthq/prefect,20772,1,1,1,0.0,410,0,0,0,0,0.0,0,529,524,0
prefecthq/prefect,20770,1,2,6,1.6726,565,7,4452,0,2,0.13,37,529,525,0
prefecthq/prefect,20767,4,6,8,1.9208,416,127,1823,0,13,61.44,123,789,113,0
prefecthq/prefect,20766,4,5,6,0.1862,1246,9,2512,0,14,1.5,133,788,112,0
prefecthq/prefect,20768,1,1,1,0.0,160,0,285,0,1,258.98,1,787,111,0
prefecthq/prefect,20769,2,6,38,4.4067,407,279,51535,0,28,80.77,685,527,523,0
prefecthq/prefect,20759,1,2,4,1.9187,42,20,3549,0,2,2.25,18,526,522,0
prefecthq/prefect,20762,1,2,5,1.8457,363,3,3233,0,2,0.01,28,526,522,0
prefecthq/prefect,20758,1,2,2,0.9224,148,12,1914,0,2,0.0,12,525,521,0
prefecthq/prefect,20761,1,2,9,2.6872,183,83,5878,0,2,1.75,33,523,519,0
prefecthq/prefect,20756,1,1,1,0.0,725,0,0,0,0,0.0,0,649,71,0
prefecthq/prefect,20763,3,4,5,0.2468,720,10,1104,0,13,0.1,113,786,112,0
prefecthq/prefect,20760,1,2,2,0.3478,91,1,1706,0,2,3.96,8,522,518,0
prefecthq/prefect,20757,1,2,2,0.4395,131,1,2124,0,1,0.84,7,521,517,0
prefecthq/prefect,20749,3,4,14,0.6787,610,15,5133,0,13,1.99,119,785,111,0
prefecthq/prefect,20744,2,2,2,0.7513,73,6,331,1,2,74.77,7,521,518,0
prefecthq/prefect,20745,4,5,8,1.4945,888,20,1861,0,15,25.04,120,784,110,0
prefecthq/prefect,20740,4,5,10,2.5017,1076,62,1929,0,14,39.16,126,783,109,0
prefecthq/prefect,20743,2,3,8,1.472,1796,36,3543,0,1,0.32,27,647,69,0
prefecthq/prefect,20701,2,5,10,1.7081,1598,16,4749,0,1,1.79,27,646,68,0
prefecthq/prefect,20741,1,1,1,0.0,14,1,796,0,2,110.08,2,645,67,0
prefecthq/prefect,20737,1,1,1,0.0,189,0,323,0,1,0.04,1,520,517,0
prefecthq/prefect,20723,4,5,10,2.5697,387,44,1844,0,13,49.54,106,783,110,0
prefecthq/prefect,20653,2,4,5,1.848,106,3,8142,0,30,153.26,238,518,515,0
prefecthq/prefect,20724,4,5,9,2.1399,596,33,1597,0,13,1.65,103,782,109,0
prefecthq/prefect,20730,1,3,4,0.9066,408,0,175,0,1,0.75,22,517,514,0
prefecthq/prefect,20734,1,1,2,0.8004,34,3,230,0,2,185.82,4,0,0,0
prefecthq/prefect,20731,1,1,2,0.4022,20,5,7872,0,13,1.24,178,516,513,0
prefecthq/prefect,20727,1,1,1,0.0,1,1,82,0,4,3.13,11,326,53,0
prefecthq/prefect,20726,1,1,1,0.0,320,0,141,0,1,0.03,1,516,513,0
prefecthq/prefect,20671,2,3,9,2.1417,1945,63,2934,0,1,1.5,19,644,66,0
prefecthq/prefect,20725,1,3,4,1.3354,288,0,157,0,1,0.82,20,515,512,0
prefecthq/prefect,20692,3,10,12,2.6674,263,35,22357,0,19,110.75,164,513,510,0
prefecthq/prefect,20722,3,4,4,0.4258,3,62,3105,0,14,44.56,142,512,509,0
prefecthq/prefect,20721,3,4,6,0.3599,1196,10,1152,0,13,1.03,91,781,109,0
prefecthq/prefect,20703,1,2,2,0.6624,307,1,4138,1,16,10.75,74,0,0,0
prefecthq/prefect,20673,4,5,6,0.3114,640,11,2618,0,13,11.12,98,779,108,0
prefecthq/prefect,20720,2,5,7,1.6349,281,6,2998,0,21,292.25,136,511,508,0
prefecthq/prefect,20716,2,4,24,3.7755,2564,9,3340,0,18,203.69,143,510,508,0
prefecthq/prefect,20718,2,4,18,3.4678,1546,6,2855,0,19,139.01,132,509,507,0
prefecthq/prefect,20717,2,4,6,0.6899,923,6,2902,0,17,126.62,125,507,505,0
prefecthq/prefect,20715,2,4,6,1.7212,196,6,2835,0,19,109.71,129,506,504,0
prefecthq/prefect,20714,2,4,7,1.6754,392,7,3109,0,20,207.01,129,506,504,0
prefecthq/prefect,20719,2,4,10,1.8186,2901,6,2838,0,18,207.01,124,509,507,0
prefecthq/prefect,20711,2,4,6,1.9241,129,6,2758,0,17,248.01,118,502,500,0
prefecthq/prefect,20710,2,4,16,2.0551,13508,6,2745,0,18,248.01,118,501,499,0
prefecthq/prefect,20713,2,4,11,2.9735,783,6,2703,0,15,250.67,114,505,503,0
prefecthq/prefect,20712,2,4,14,2.9387,802,6,2680,0,18,192.38,122,503,501,0
prefecthq/prefect,20707,2,4,6,0.6972,947,7,2775,0,18,248.01,121,499,497,0
prefecthq/prefect,20709,2,4,6,1.6793,199,6,2725,0,17,129.36,118,500,498,0
prefecthq/prefect,20706,2,4,6,1.7256,188,6,2742,0,18,248.01,116,499,497,0
prefecthq/prefect,20708,2,4,5,0.6031,320,6,2729,0,17,248.01,113,498,496,0
prefecthq/prefect,20705,2,4,19,3.32,1367,7,2720,0,18,149.99,120,497,495,0
prefecthq/prefect,20644,3,6,10,1.8516,1442,13,3110,0,3,6.35,24,643,65,0
prefecthq/prefect,20704,2,4,17,3.0206,3956,6,2822,0,18,192.38,121,495,493,0
prefecthq/prefect,20697,2,2,2,0.8331,176,17,1698,1,7,61.78,29,494,492,0
prefecthq/prefect,20679,3,5,29,3.2485,3021,7,3194,0,20,67.39,150,494,492,0
prefecthq/prefect,20672,4,5,6,0.8185,237,15,1284,0,14,26.38,86,779,109,0
prefecthq/prefect,20678,2,2,2,0.3034,7,30,7694,1,10,9.77,110,777,107,0
prefecthq/prefect,20702,1,2,2,0.7793,39,0,3751,0,7,83.49,18,1,1,0
prefecthq/prefect,20669,2,2,2,0.9756,141,50,5294,1,15,4.81,61,162,7,0
prefecthq/prefect,20698,1,1,2,1.0,2,2,7872,0,13,0.03,175,326,53,0
prefecthq/prefect,20700,1,1,1,0.0,235,0,107,0,1,0.02,1,492,490,0
prefecthq/prefect,20594,3,14,15,2.7423,224,41,8617,1,20,533.99,207,0,0,0
prefecthq/prefect,20695,1,3,4,1.4007,225,0,139,0,1,0.39,18,491,489,0
prefecthq/prefect,20696,1,2,2,0.9518,70,0,1423,0,4,19.33,21,491,489,0
prefecthq/prefect,20694,1,2,2,0.1735,270,0,655,0,1,2.99,10,489,487,0
prefecthq/prefect,20693,1,3,4,1.0606,254,2,150,0,1,13.23,17,488,486,0
prefecthq/prefect,20689,1,3,5,0.6101,301,171,14916,0,9,9.56,367,324,51,0
prefecthq/prefect,20670,1,3,3,0.8498,278,57,3084,0,13,21.29,102,1,1,0
prefecthq/prefect,20685,1,1,1,0.0,99,0,0,0,0,0.0,0,487,485,0
prefecthq/prefect,20687,1,1,2,0.1133,173,223,14662,0,9,5.07,346,324,51,0
prefecthq/prefect,20684,1,1,1,0.0,118,0,0,0,0,0.0,0,486,484,0
prefecthq/prefect,20682,1,2,2,0.6803,156,5,1898,1,2,115.23,10,485,483,0
prefecthq/prefect,20683,2,4,4,1.3602,172,3,1144,1,5,59.35,25,484,482,0
prefecthq/prefect,20676,1,2,2,0.0657,256,1,62,0,1,1.0,1,483,481,0
prefecthq/prefect,20677,2,2,2,0.7315,83,0,325,0,8,212.34,21,1,1,0
prefecthq/prefect,20654,1,2,2,0.6343,8,17,265,0,5,210.22,18,12,3,0
prefecthq/prefect,20674,1,3,5,1.4823,262,0,120,0,1,2.03,14,482,480,0
prefecthq/prefect,20675,1,1,1,0.0,4,2,653,1,1,1.04,9,481,479,0
prefecthq/prefect,20666,2,2,4,1.6024,68,0,1253,1,9,54.19,49,777,112,0
prefecthq/prefect,20667,3,4,4,1.6405,41,36,247,0,5,144.03,19,643,65,0
prefecthq/prefect,20650,2,4,7,2.341,101,9,11613,0,23,92.0,303,481,479,0
prefecthq/prefect,20661,2,2,4,1.0746,34,24,26568,0,24,4.29,294,322,49,0
prefecthq/prefect,20664,2,2,2,0.9236,62,0,1662,1,14,54.44,44,8,4,0
prefecthq/prefect,20646,2,4,4,nan,12,5,0,0,0,0.0,0,0,0,0
prefecthq/prefect,20642,1,17,43,4.2041,1720,1764,6256,1,8,27.47,224,479,477,0
prefecthq/prefect,20328,2,2,2,0.7091,242,11,1269,0,12,0.16,55,349,349,0
prefecthq/prefect,20659,2,11,20,3.7647,157,10,1452,0,13,44.59,203,641,63,0
prefecthq/prefect,20647,1,1,2,1.0,2,2,7856,0,12,2.1,169,321,48,0
prefecthq/prefect,20657,1,1,1,0.0,4969,3270,12814,0,8,2.77,174,320,47,0
prefecthq/prefect,20651,2,4,4,0.789,73,37,868,0,2,8.11,17,478,476,0
prefecthq/prefect,20603,4,8,26,3.5054,1991,638,10766,0,28,78.58,294,776,111,0
prefecthq/prefect,20655,2,6,24,4.1857,596,331,39494,0,23,41.02,427,477,475,0
prefecthq/prefect,20460,4,10,11,2.1043,495,7,15722,0,26,83.57,315,640,62,0
prefecthq/prefect,20386,1,2,2,0.959,206,9,555,1,3,246.92,5,774,109,0
prefecthq/prefect,20645,1,5,8,2.3838,88,41,1596,0,1,18.39,17,476,474,0
prefecthq/prefect,20648,1,1,1,0.0,1,1,1157,1,5,16.94,17,2,2,0
prefecthq/prefect,20593,1,1,2,0.9957,8,5,219,1,5,41.28,15,1,1,0
prefecthq/prefect,20643,1,1,1,0.0,134,0,0,0,0,0.0,0,476,474,0
prefecthq/prefect,20641,1,3,4,0.9575,232,3,128,0,1,14.46,13,474,472,0
prefecthq/prefect,20623,1,1,1,0.0,1,1,300,1,7,15.23,17,1,1,0
prefecthq/prefect,20640,1,2,2,0.3478,86,6,199,1,4,168.97,5,474,472,0
prefecthq/prefect,20608,3,5,9,2.5405,1997,231,1996,0,11,1.99,51,639,61,0
prefecthq/prefect,20638,1,1,1,0.0,18,0,1328,1,4,22.12,8,472,470,0
prefecthq/prefect,20639,2,2,2,0.8836,245,20,817,0,2,91.07,3,471,469,0
prefecthq/prefect,20637,1,1,2,0.581,238,7,207,1,2,215.03,6,470,468,0
prefecthq/prefect,20619,2,2,2,0.9401,297,0,876,0,9,18.7,29,469,467,0
prefecthq/prefect,20553,1,1,1,0.0,6,2,610,1,8,60.94,20,469,467,0
prefecthq/prefect,20618,2,2,2,0.7219,43,2,676,1,7,50.44,21,467,465,0
prefecthq/prefect,20636,1,1,1,0.0,1,1,46,1,3,7.99,5,467,465,0
prefecthq/prefect,20632,1,1,1,0.0,39,48,614,1,1,0.36,6,465,463,0
prefecthq/prefect,20631,1,2,5,1.6261,325,35,458,1,4,76.64,13,465,463,0
prefecthq/prefect,20633,1,1,1,0.0,2,2,235,1,1,5.21,1,639,61,0
prefecthq/prefect,20590,2,2,2,0.7395,61,6,1337,1,12,16.51,49,463,461,0
prefecthq/prefect,20629,1,2,2,0.5226,14,20,104,1,5,37.25,7,462,460,0
prefecthq/prefect,20626,1,1,1,0.0,95,0,0,0,0,0.0,0,462,460,0
prefecthq/prefect,20592,2,2,2,0.8762,85,13,1520,0,13,81.06,57,637,59,0
prefecthq/prefect,20628,1,1,4,1.2681,200,3,94,1,2,255.28,5,461,459,0
prefecthq/prefect,20604,2,2,2,0.9183,3,0,655,0,5,99.32,19,0,0,0
prefecthq/prefect,20627,1,1,1,0.0,1,1,84,0,4,1.15,21,9,3,0
prefecthq/prefect,20617,1,3,3,0.7718,76,14,982,1,8,46.0,26,459,457,0
prefecthq/prefect,20624,1,1,1,0.0,58,0,0,0,0,0.0,0,458,456,0
prefecthq/prefect,20622,1,2,2,0.9789,30,11,1094,1,6,47.06,12,457,455,0
prefecthq/prefect,20621,2,4,4,1.557,98,40,988,0,2,26.45,13,456,454,0
prefecthq/prefect,20620,1,15,100,7.5546,188,188,200,1,4,421.11,100,456,454,0
prefecthq/prefect,20616,1,1,1,0.0,20,2,117,1,2,8.01,2,454,452,0
prefecthq/prefect,20606,2,2,6,1.4205,528,0,121,0,6,231.48,7,637,59,0
prefecthq/prefect,20611,2,4,4,1.6615,157,2,8207,1,14,55.86,82,636,58,0
prefecthq/prefect,20609,3,4,4,1.7457,444,95,1016,0,3,11.02,9,773,115,0
prefecthq/prefect,20429,5,5,5,1.0454,249,144,43231,1,30,149.48,345,772,114,0
prefecthq/prefect,20610,1,1,1,0.0,37,37,431,0,2,193.45,2,16,1,0
prefecthq/prefect,20591,3,10,17,2.1151,1769,32,3742,0,11,11.05,52,635,57,0
prefecthq/prefect,20602,1,1,1,0.0,3,1,82,0,4,66.79,20,7,1,0
prefecthq/prefect,20600,1,13,14,2.6694,112,170,2278,1,6,57.68,109,453,451,0
prefecthq/prefect,20318,1,1,1,0.0,8,1,147,1,6,541.8,9,7,3,0
prefecthq/prefect,20597,2,2,5,0.0485,2110,4565,15379,0,10,26.06,355,318,46,0
prefecthq/prefect,20598,1,1,2,0.2965,360,327,15287,0,9,6.67,340,318,46,0
prefecthq/prefect,20508,2,12,17,2.6745,758,11,19232,0,43,18.09,371,16,0,0
prefecthq/prefect,20579,2,3,3,0.8753,424,21,2395,0,1,0.27,4,632,54,0
prefecthq/prefect,20585,3,4,8,2.3529,1097,24,559,0,7,3.07,19,771,118,0
prefecthq/prefect,20551,3,16,30,3.9056,8923,30,14138,0,40,120.17,351,631,53,0
prefecthq/prefect,20588,1,1,1,0.0,1,1,97,1,5,101.86,19,452,450,0
prefecthq/prefect,20584,2,3,5,0.4941,4125,3573,7886,0,16,1.65,181,771,118,0
prefecthq/prefect,20583,1,2,2,0.6122,53,0,2345,1,8,23.0,16,451,449,0
prefecthq/prefect,20570,1,1,1,0.0,53,1,77,0,1,245.79,1,11,3,0
prefecthq/prefect,20569,1,1,1,0.0,5,6,96,0,1,245.79,1,10,2,0
prefecthq/prefect,20580,1,1,1,0.0,64,0,626,1,6,154.11,16,451,449,0
prefecthq/prefect,20566,1,1,1,0.0,1,1,3613,1,13,2.45,66,449,447,0
prefecthq/prefect,20578,1,1,1,0.0,4,2,676,0,11,0.83,56,448,446,0
prefecthq/prefect,20561,2,3,3,0.9119,1208,1,1188,0,1,1.0,1,630,52,0
prefecthq/prefect,20576,1,1,1,0.0,8,4,277,0,1,170.71,4,447,445,0
prefecthq/prefect,20560,1,1,1,0.0,353,0,0,0,0,0.0,0,769,116,0
prefecthq/prefect,20572,2,2,2,0.8479,51,0,2039,1,13,315.34,61,447,445,0
prefecthq/prefect,20568,1,2,2,0.9923,19,10,3095,1,12,267.6,37,445,443,0
prefecthq/prefect,20385,1,3,3,0.3199,63,0,2662,0,13,11.06,101,5,5,0
prefecthq/prefect,20554,1,2,2,0.0395,236,0,2455,0,12,0.0,96,9,1,0
prefecthq/prefect,20567,1,7,31,3.5609,1416,556,42259,0,21,61.27,435,444,442,0
prefecthq/prefect,20563,2,3,7,1.4413,37,219,22450,0,21,122.22,126,443,441,0
prefecthq/prefect,20540,3,15,21,1.5721,561,532,19769,0,39,107.44,484,317,45,0
prefecthq/prefect,20562,1,4,4,1.0197,68,39,2340,1,15,124.74,61,629,51,0
prefecthq/prefect,20557,2,2,2,0.8631,16,5,158,0,5,197.65,11,443,441,0
prefecthq/prefect,20525,1,1,1,0.0,1188,0,0,0,0,0.0,0,628,53,0
prefecthq/prefect,20552,1,1,3,1.4376,61,34,546,0,3,126.86,7,441,439,0
prefecthq/prefect,20556,2,2,2,0.9728,232,16,4689,0,18,33.41,75,441,439,0
prefecthq/prefect,20550,1,1,1,0.0,288,0,0,0,0,0.0,0,440,438,0
prefecthq/prefect,20546,1,1,4,1.6311,134,95,2700,0,4,209.15,11,439,437,0
prefecthq/prefect,20548,1,2,3,0.6918,91,0,99,0,1,19.07,10,437,436,0
prefecthq/prefect,20545,1,1,1,0.0,21,1,350,0,2,28.84,5,437,436,0
prefecthq/prefect,20539,1,1,8,2.3008,183,94,15813,0,18,104.66,296,436,435,0
prefecthq/prefect,20536,2,2,2,0.8435,128,12,2535,1,18,6.87,138,87,5,0
prefecthq/prefect,20533,1,1,7,2.7342,115,0,158,0,3,48.29,14,768,121,0
prefecthq/prefect,20524,2,3,3,0.9461,400,0,35,0,7,20.05,15,767,121,0
prefecthq/prefect,20532,1,12,33,5.0322,67,2,4369,0,5,115.88,156,434,434,0
prefecthq/prefect,20531,1,1,2,0.3621,22,7,2827,0,16,1.36,82,434,434,0
prefecthq/prefect,20522,1,2,3,0.897,1736,137,2157,0,13,10.95,22,766,120,0
prefecthq/prefect,20521,1,2,3,0.9081,1187,73,1641,0,11,224.35,14,765,119,0
prefecthq/prefect,20358,2,2,2,0.99,31,3,5082,0,20,33.88,126,3,3,0
prefecthq/prefect,20384,1,2,2,0.9986,63,4,1059,1,6,223.48,18,2,2,0
prefecthq/prefect,20530,1,1,3,0.8257,56,42,1713,0,14,54.92,78,432,432,0
prefecthq/prefect,20512,1,3,6,1.2251,160,106,5689,0,20,117.18,117,431,431,0
prefecthq/prefect,20527,1,42,72,5.6997,244,510,7835,0,8,125.76,264,430,430,0
prefecthq/prefect,20404,1,1,1,0.0,5,5,35,1,2,612.26,2,764,120,0
prefecthq/prefect,20447,1,2,4,1.4348,1363,368,1292,0,7,421.31,12,430,430,0
prefecthq/prefect,20515,2,3,3,1.1446,3,111,301,0,5,355.63,12,627,55,0
prefecthq/prefect,20517,2,2,2,0.7793,24,2,1560,1,8,207.02,25,1,1,0
prefecthq/prefect,20513,1,2,2,0.9812,621,37,401,0,4,443.77,4,764,120,0
prefecthq/prefect,20518,1,3,4,1.0648,421,759,19299,0,18,112.77,246,428,428,0
prefecthq/prefect,20514,1,2,2,0.684,6,5,355,1,9,56.84,24,627,55,0
prefecthq/prefect,20469,2,4,9,1.7827,1852,3,7572,0,23,102.09,223,87,5,0
prefecthq/prefect,20511,2,2,2,0.4655,90,1,7138,1,13,59.03,63,428,428,0
prefecthq/prefect,20505,1,1,1,0.0,3,1,115,1,1,208.76,1,426,426,0
prefecthq/prefect,20507,1,2,3,1.2213,28,16,1030,0,12,184.36,55,426,426,0
prefecthq/prefect,20506,1,3,5,1.6084,30,15,2206,0,14,177.49,101,424,424,0
prefecthq/prefect,20498,2,2,3,1.585,3,3,7952,0,12,2.32,187,315,46,0
prefecthq/prefect,20504,1,1,1,0.0,6,0,647,0,11,0.98,48,423,423,0
prefecthq/prefect,20503,1,1,2,0.438,188,210,15309,0,9,0.01,337,314,45,0
prefecthq/prefect,20501,1,1,2,0.2352,78,78,15309,0,9,6.16,335,314,45,0
prefecthq/prefect,20496,1,5,6,2.3869,226,89,5419,0,10,103.48,45,422,422,0
prefecthq/prefect,20495,1,2,5,1.9543,85,35,2561,0,12,132.48,92,422,422,0
prefecthq/prefect,20482,2,2,2,0.9488,67,1,2257,1,13,190.33,36,420,420,0
prefecthq/prefect,20493,1,4,6,1.2216,175,144,5179,0,17,44.85,91,419,419,0
